[INFO] [1785145391.081916431] [fastlio_viz_cloud_throttle]: health received=10082 published=1805 points=1068->534
[INFO] [1785145401.081921943] [fastlio_viz_cloud_throttle]: health received=10182 published=1823 points=1074->537
[INFO] [1785145411.081971585] [fastlio_viz_cloud_throttle]: health received=10282 published=1841 points=1138->543
[INFO] [1785145421.081973610] [fastlio_viz_cloud_throttle]: health received=10382 published=1859 points=1083->538
[INFO] [1785145431.081949649] [fastlio_viz_cloud_throttle]: health received=10482 published=1877 points=1101->570
[INFO] [1785145441.081928793] [fastlio_viz_cloud_throttle]: health received=10582 published=1895 points=1153->577
[INFO] [1785145451.082009028] [fastlio_viz_cloud_throttle]: health received=10682 published=1913 points=1100->574
[INFO] [1785145461.081923402] [fastlio_viz_cloud_throttle]: health received=10782 published=1931 points=1073->558
[INFO] [1785145471.082161882] [fastlio_viz_cloud_throttle]: health received=10882 published=1948 points=1139->551
[INFO] [1785145481.082045246] [fastlio_viz_cloud_throttle]: health received=10982 published=1966 points=1108->544
[INFO] [1785145491.082053927] [fastlio_viz_cloud_throttle]: health received=11082 published=1984 points=1105->547
[INFO] [1785145501.081941643] [fastlio_viz_cloud_throttle]: health received=11182 published=2002 points=1154->557
[INFO] [1785145511.081871378] [fastlio_viz_cloud_throttle]: health received=11282 published=2020 points=1092->524
[INFO] [1785145521.081929500] [fastlio_viz_cloud_throttle]: health received=11382 published=2039 points=1081->541
[INFO] [1785145531.081898307] [fastlio_viz_cloud_throttle]: health received=11482 published=2056 points=1135->563
[INFO] [1785145541.081916556] [fastlio_viz_cloud_throttle]: health received=11582 published=2074 points=1100->571
[INFO] [1785145551.082084794] [fastlio_viz_cloud_throttle]: health received=11682 published=2092 points=1090->540
[INFO] [1785145561.081956734] [fastlio_viz_cloud_throttle]: health received=11782 published=2110 points=1132->555
[INFO] [1785145571.082242256] [fastlio_viz_cloud_throttle]: health received=11882 published=2128 points=1107->540
[INFO] [1785145581.081890509] [fastlio_viz_cloud_throttle]: health received=11982 published=2146 points=1091->560
[INFO] [1785145591.081997720] [fastlio_viz_cloud_throttle]: health received=12082 published=2164 points=1117->562
[INFO] [1785145601.081899037] [fastlio_viz_cloud_throttle]: health received=12182 published=2183 points=1096->548
[INFO] [1785145611.081896806] [fastlio_viz_cloud_throttle]: health received=12282 published=2200 points=1107->571
[INFO] [1785145621.081953808] [fastlio_viz_cloud_throttle]: health received=12382 published=2218 points=1153->555
