[INFO] [1785381276.784619631] [nav_tf_direct_relay]: publishing map->base_link on /nav_tf, reliability=RELIABLE, rpy offset=(0.007,-0.802,1.571)
[INFO] [1785381632.754922755] [nav_tf_direct_relay]: healthy: published 17673 TF messages on /nav_tf
[INFO] [1785381634.754870694] [nav_tf_direct_relay]: healthy: published 17773 TF messages on /nav_tf
[INFO] [1785381636.755574436] [nav_tf_direct_relay]: healthy: published 17873 TF messages on /nav_tf
[INFO] [1785381638.755304991] [nav_tf_direct_relay]: healthy: published 17973 TF messages on /nav_tf
[INFO] [1785381640.755959195] [nav_tf_direct_relay]: healthy: published 18073 TF messages on /nav_tf
[INFO] [1785381642.755303561] [nav_tf_direct_relay]: healthy: published 18173 TF messages on /nav_tf
[INFO] [1785381644.755803904] [nav_tf_direct_relay]: healthy: published 18273 TF messages on /nav_tf
[INFO] [1785381646.756042797] [nav_tf_direct_relay]: healthy: published 18373 TF messages on /nav_tf
[INFO] [1785381648.755644708] [nav_tf_direct_relay]: healthy: published 18473 TF messages on /nav_tf
[INFO] [1785381650.755548005] [nav_tf_direct_relay]: healthy: published 18573 TF messages on /nav_tf
[INFO] [1785381652.755484584] [nav_tf_direct_relay]: healthy: published 18673 TF messages on /nav_tf
[INFO] [1785381654.755072383] [nav_tf_direct_relay]: healthy: published 18773 TF messages on /nav_tf
[INFO] [1785381656.755086660] [nav_tf_direct_relay]: healthy: published 18873 TF messages on /nav_tf
[INFO] [1785381658.757232436] [nav_tf_direct_relay]: healthy: published 18973 TF messages on /nav_tf
[INFO] [1785381660.755349111] [nav_tf_direct_relay]: healthy: published 19073 TF messages on /nav_tf
[INFO] [1785381662.755066994] [nav_tf_direct_relay]: healthy: published 19173 TF messages on /nav_tf
[INFO] [1785381664.755606282] [nav_tf_direct_relay]: healthy: published 19273 TF messages on /nav_tf
[INFO] [1785381666.755616815] [nav_tf_direct_relay]: healthy: published 19373 TF messages on /nav_tf
[INFO] [1785381668.755243751] [nav_tf_direct_relay]: healthy: published 19473 TF messages on /nav_tf
[INFO] [1785381670.756178893] [nav_tf_direct_relay]: healthy: published 19573 TF messages on /nav_tf
[INFO] [1785381672.756021996] [nav_tf_direct_relay]: healthy: published 19673 TF messages on /nav_tf
[INFO] [1785381674.754855560] [nav_tf_direct_relay]: healthy: published 19773 TF messages on /nav_tf
[INFO] [1785381676.755977141] [nav_tf_direct_relay]: healthy: published 19873 TF messages on /nav_tf
[INFO] [1785381678.755412550] [nav_tf_direct_relay]: healthy: published 19973 TF messages on /nav_tf
[INFO] [1785381680.756472720] [nav_tf_direct_relay]: healthy: published 20073 TF messages on /nav_tf
[INFO] [1785381682.756876579] [nav_tf_direct_relay]: healthy: published 20173 TF messages on /nav_tf
[INFO] [1785381684.756074028] [nav_tf_direct_relay]: healthy: published 20273 TF messages on /nav_tf
[INFO] [1785381686.754576508] [nav_tf_direct_relay]: healthy: published 20373 TF messages on /nav_tf
[INFO] [1785381688.755426335] [nav_tf_direct_relay]: healthy: published 20473 TF messages on /nav_tf
[INFO] [1785381690.754776653] [nav_tf_direct_relay]: healthy: published 20573 TF messages on /nav_tf
[INFO] [1785381692.755034331] [nav_tf_direct_relay]: healthy: published 20673 TF messages on /nav_tf
[INFO] [1785381694.756163336] [nav_tf_direct_relay]: healthy: published 20773 TF messages on /nav_tf
[INFO] [1785381696.755873475] [nav_tf_direct_relay]: healthy: published 20873 TF messages on /nav_tf
[INFO] [1785381698.756533215] [nav_tf_direct_relay]: healthy: published 20973 TF messages on /nav_tf
[INFO] [1785381700.755544033] [nav_tf_direct_relay]: healthy: published 21073 TF messages on /nav_tf
[INFO] [1785381702.755409697] [nav_tf_direct_relay]: healthy: published 21173 TF messages on /nav_tf
[INFO] [1785381704.756041148] [nav_tf_direct_relay]: healthy: published 21273 TF messages on /nav_tf
[INFO] [1785381706.755781048] [nav_tf_direct_relay]: healthy: published 21373 TF messages on /nav_tf
[INFO] [1785381708.754667958] [nav_tf_direct_relay]: healthy: published 21473 TF messages on /nav_tf
[INFO] [1785381710.755725440] [nav_tf_direct_relay]: healthy: published 21573 TF messages on /nav_tf
[INFO] [1785381712.756721064] [nav_tf_direct_relay]: healthy: published 21673 TF messages on /nav_tf
[INFO] [1785381714.755533251] [nav_tf_direct_relay]: healthy: published 21773 TF messages on /nav_tf
[INFO] [1785381716.755014358] [nav_tf_direct_relay]: healthy: published 21873 TF messages on /nav_tf
[INFO] [1785381718.755755125] [nav_tf_direct_relay]: healthy: published 21973 TF messages on /nav_tf
[INFO] [1785381720.755435599] [nav_tf_direct_relay]: healthy: published 22073 TF messages on /nav_tf
[INFO] [1785381722.755401042] [nav_tf_direct_relay]: healthy: published 22173 TF messages on /nav_tf
[INFO] [1785381724.758690475] [nav_tf_direct_relay]: healthy: published 22273 TF messages on /nav_tf
[INFO] [1785381726.755767561] [nav_tf_direct_relay]: healthy: published 22373 TF messages on /nav_tf
[INFO] [1785381728.755752718] [nav_tf_direct_relay]: healthy: published 22473 TF messages on /nav_tf
[INFO] [1785381730.755984955] [nav_tf_direct_relay]: healthy: published 22573 TF messages on /nav_tf
[INFO] [1785381732.755986368] [nav_tf_direct_relay]: healthy: published 22673 TF messages on /nav_tf
[INFO] [1785381734.756518519] [nav_tf_direct_relay]: healthy: published 22773 TF messages on /nav_tf
[INFO] [1785381736.755583099] [nav_tf_direct_relay]: healthy: published 22873 TF messages on /nav_tf
[INFO] [1785381738.755588000] [nav_tf_direct_relay]: healthy: published 22973 TF messages on /nav_tf
[INFO] [1785381740.755590566] [nav_tf_direct_relay]: healthy: published 23073 TF messages on /nav_tf
[INFO] [1785381742.755709647] [nav_tf_direct_relay]: healthy: published 23173 TF messages on /nav_tf
[INFO] [1785381744.755577967] [nav_tf_direct_relay]: healthy: published 23273 TF messages on /nav_tf
[INFO] [1785381746.756719132] [nav_tf_direct_relay]: healthy: published 23373 TF messages on /nav_tf
[INFO] [1785381748.755540952] [nav_tf_direct_relay]: healthy: published 23473 TF messages on /nav_tf
[INFO] [1785381750.754821219] [nav_tf_direct_relay]: healthy: published 23572 TF messages on /nav_tf
[INFO] [1785381752.757632331] [nav_tf_direct_relay]: healthy: published 23672 TF messages on /nav_tf
[INFO] [1785381754.754526083] [nav_tf_direct_relay]: healthy: published 23772 TF messages on /nav_tf
[INFO] [1785381756.755554668] [nav_tf_direct_relay]: healthy: published 23872 TF messages on /nav_tf
[INFO] [1785381758.755007358] [nav_tf_direct_relay]: healthy: published 23972 TF messages on /nav_tf
[INFO] [1785381760.755566230] [nav_tf_direct_relay]: healthy: published 24072 TF messages on /nav_tf
[INFO] [1785381762.755663135] [nav_tf_direct_relay]: healthy: published 24172 TF messages on /nav_tf
[INFO] [1785381764.755573344] [nav_tf_direct_relay]: healthy: published 24272 TF messages on /nav_tf
[INFO] [1785381766.755486402] [nav_tf_direct_relay]: healthy: published 24372 TF messages on /nav_tf
[INFO] [1785381768.755371875] [nav_tf_direct_relay]: healthy: published 24472 TF messages on /nav_tf
[INFO] [1785381770.755337767] [nav_tf_direct_relay]: healthy: published 24572 TF messages on /nav_tf
[INFO] [1785381772.757070889] [nav_tf_direct_relay]: healthy: published 24672 TF messages on /nav_tf
[INFO] [1785381774.756149485] [nav_tf_direct_relay]: healthy: published 24772 TF messages on /nav_tf
[INFO] [1785381776.754833092] [nav_tf_direct_relay]: healthy: published 24872 TF messages on /nav_tf
[INFO] [1785381778.755614532] [nav_tf_direct_relay]: healthy: published 24972 TF messages on /nav_tf
[INFO] [1785381780.755394274] [nav_tf_direct_relay]: healthy: published 25072 TF messages on /nav_tf
[INFO] [1785381782.755241057] [nav_tf_direct_relay]: healthy: published 25172 TF messages on /nav_tf
[INFO] [1785381784.755112354] [nav_tf_direct_relay]: healthy: published 25272 TF messages on /nav_tf
[INFO] [1785381786.755291501] [nav_tf_direct_relay]: healthy: published 25371 TF messages on /nav_tf
[INFO] [1785381788.757607715] [nav_tf_direct_relay]: healthy: published 25468 TF messages on /nav_tf
[INFO] [1785381790.754978284] [nav_tf_direct_relay]: healthy: published 25568 TF messages on /nav_tf
[INFO] [1785381792.755160791] [nav_tf_direct_relay]: healthy: published 25668 TF messages on /nav_tf
[INFO] [1785381794.755547082] [nav_tf_direct_relay]: healthy: published 25768 TF messages on /nav_tf
[INFO] [1785381796.755946941] [nav_tf_direct_relay]: healthy: published 25868 TF messages on /nav_tf
[INFO] [1785381798.754918973] [nav_tf_direct_relay]: healthy: published 25968 TF messages on /nav_tf
[INFO] [1785381800.756591357] [nav_tf_direct_relay]: healthy: published 26068 TF messages on /nav_tf
[INFO] [1785381802.754945640] [nav_tf_direct_relay]: healthy: published 26168 TF messages on /nav_tf
[INFO] [1785381804.754929389] [nav_tf_direct_relay]: healthy: published 26268 TF messages on /nav_tf
[INFO] [1785381806.756201246] [nav_tf_direct_relay]: healthy: published 26368 TF messages on /nav_tf
[INFO] [1785381808.756029725] [nav_tf_direct_relay]: healthy: published 26468 TF messages on /nav_tf
[INFO] [1785381810.755312809] [nav_tf_direct_relay]: healthy: published 26568 TF messages on /nav_tf
[INFO] [1785381812.755469139] [nav_tf_direct_relay]: healthy: published 26668 TF messages on /nav_tf
[INFO] [1785381814.755683616] [nav_tf_direct_relay]: healthy: published 26768 TF messages on /nav_tf
[INFO] [1785381816.757139672] [nav_tf_direct_relay]: healthy: published 26868 TF messages on /nav_tf
[INFO] [1785381818.755046579] [nav_tf_direct_relay]: healthy: published 26968 TF messages on /nav_tf
[INFO] [1785381820.755822068] [nav_tf_direct_relay]: healthy: published 27068 TF messages on /nav_tf
